批次序号,原片材质,原片序号,产品id,产品x坐标,产品y坐标,产品x方向长度,产品y方向长度
136,XXB-0218S,0,23141,0.0,580.0,668.0,580.0
136,XXB-0218S,0,23512,668.0,580.0,940.0,577.0
136,XXB-0218S,0,20546,0.0,1160.0,771.0,58.0
136,XXB-0218S,0,22456,771.0,1160.0,771.0,58.0
136,XXB-0218S,0,23032,1542.0,1160.0,771.0,58.0
136,XXB-0218S,1,22693,0.0,0.0,939.0,558.0
136,XXB-0218S,1,810,0.0,558.0,1029.0,490.5
136,XXB-0218S,1,27024,1029.0,558.0,500.0,482.5
136,XXB-0218S,1,28327,1529.0,558.0,500.0,482.5
136,XXB-0218S,1,27297,0.0,1048.5,878.0,169.5
136,XXB-0218S,1,26492,878.0,1048.5,878.0,170.0
136,XXB-0218S,2,7055,0.0,0.0,1874.5,480.0
136,XXB-0218S,2,20395,1874.5,0.0,510.0,398.0
136,XXB-0218S,2,25699,0.0,480.0,648.5,479.0
136,XXB-0218S,2,7978,648.5,480.0,680.5,461.5
136,XXB-0218S,2,6750,1329.0,480.0,420.0,394.0
136,XXB-0218S,2,7085,1749.0,480.0,420.0,394.0
136,XXB-0218S,2,22954,0.0,960.0,653.0,198.0
136,XXB-0218S,2,23621,653.0,960.0,653.0,198.0
136,XXB-0218S,2,21562,1306.0,960.0,574.5,197.0
136,XXB-0218S,2,21864,1880.5,960.0,407.0,198.0
136,XXB-0218S,2,20921,0.0,1158.0,940.0,58.0
136,XXB-0218S,2,24398,940.0,1158.0,940.0,58.0
136,XXB-0218S,2,20271,1880.0,1158.0,374.0,58.0
136,XXB-0218S,3,5013,0.0,0.0,2184.0,462.0
136,XXB-0218S,3,8466,0.0,462.0,1624.5,436.5
136,XXB-0218S,3,5287,1624.5,462.0,567.0,436.5
136,XXB-0218S,3,6265,0.0,899.5,585.0,313.0
136,XXB-0218S,3,8320,585.0,899.5,585.0,313.0
136,XXB-0218S,3,5970,1170.0,899.5,584.0,313.0
136,XXB-0218S,3,6331,1754.0,899.5,584.0,313.0
136,XXB-0218S,4,28693,0.0,0.0,2103.0,437.5
136,XXB-0218S,4,29375,0.0,437.5,2103.0,437.5
136,XXB-0218S,4,4992,0.0,875.0,576.0,335.5
136,XXB-0218S,4,6235,576.0,875.0,558.0,335.5
136,XXB-0218S,4,7464,1134.0,875.0,558.0,335.5
136,XXB-0218S,5,29226,0.0,0.0,1327.5,395.0
136,XXB-0218S,5,27040,1327.5,0.0,531.0,395.0
136,XXB-0218S,5,27480,1858.5,0.0,531.0,395.0
136,XXB-0218S,5,24992,0.0,395.0,2263.5,395.0
136,XXB-0218S,5,25648,0.0,790.0,2263.5,395.0
136,XXB-0218S,6,29283,0.0,0.0,1327.5,395.0
136,XXB-0218S,6,4751,1327.5,0.0,420.0,394.0
136,XXB-0218S,6,6487,1747.5,0.0,420.0,394.0
136,XXB-0218S,6,769,0.0,395.0,505.0,313.0
136,XXB-0218S,6,2698,505.0,395.0,505.0,313.0
136,XXB-0218S,6,23951,1010.0,395.0,508.0,311.0
136,XXB-0218S,6,27725,1518.0,395.0,429.5,138.5
136,XXB-0218S,6,28705,1947.5,395.0,429.5,138.5
136,XXB-0218S,6,24173,0.0,708.0,2120.0,197.0
136,XXB-0218S,6,22656,0.0,906.0,407.0,198.0
136,XXB-0218S,6,23162,407.0,906.0,407.0,198.0
136,XXB-0218S,6,23645,814.0,906.0,514.0,178.0
136,XXB-0218S,6,23815,1328.0,906.0,514.0,178.0
136,XXB-0218S,6,19615,0.0,1104.0,2120.0,58.0
136,XXB-0218S,6,23896,0.0,1162.0,2120.0,58.0
136,XXB-0218S,7,20825,0.0,0.0,574.5,178.0
136,XXB-0218S,7,21614,574.5,0.0,574.5,178.0
136,XXB-0218S,7,19821,1149.0,0.0,514.0,178.0
136,XXB-0218S,7,20778,1663.0,0.0,514.0,178.0
136,XXB-0218S,7,28477,0.0,178.0,878.0,170.0
136,XXB-0218S,7,28578,878.0,178.0,878.0,170.0
136,XXB-0218S,7,23468,0.0,348.0,771.0,58.0
136,XXB-0218S,7,23551,771.0,348.0,374.0,58.0
136,XXB-0218S,7,22476,1145.0,348.0,548.0,38.0
136,XXB-0218S,7,20660,0.0,406.0,1598.0,38.0
136,XXB-0218S,7,20846,1598.0,406.0,653.0,38.0
136,XXB-0218S,7,21998,0.0,444.0,2198.0,38.0
136,XXB-0218S,7,24130,0.0,482.0,2198.0,38.0
136,XXB-0218S,7,23997,0.0,520.0,1598.0,38.0
136,XXB-0218S,7,24570,1598.0,520.0,598.0,38.0
136,XXB-0218S,7,20255,0.0,558.0,1428.0,38.0
136,XXB-0218S,7,24624,1428.0,558.0,598.0,38.0
136,XXB-0218S,7,23286,0.0,596.0,1428.0,38.0
136,XXB-0218S,7,21744,1428.0,596.0,548.0,38.0
136,XXB-0218S,7,19768,0.0,634.0,1902.0,38.0
136,XXB-0218S,7,810,0.0,672.0,1029.0,490.5
136,MNH-0225S,0,6305,0.0,0.0,1398.0,1030.0
136,MNH-0225S,0,4668,1398.0,0.0,944.0,734.0
136,MNH-0225S,1,6954,0.0,0.0,734.0,557.0
136,MNH-0225S,1,8003,734.0,0.0,933.0,498.0
136,MNH-0225S,1,8083,0.0,557.0,734.0,537.0
136,MNH-0225S,1,8387,734.0,557.0,1698.0,498.0
136,MNH-0215S,0,6765,0.0,0.0,2128.5,971.0
136,MNH-0215S,0,4764,0.0,971.0,438.0,238.0
136,MNH-0215S,0,5733,438.0,971.0,438.0,238.0
136,MNH-0215S,0,5902,876.0,971.0,438.0,238.0
136,MNH-0215S,0,6071,1314.0,971.0,438.0,238.0
136,MNH-0215S,0,6332,1752.0,971.0,438.0,238.0
136,MNH-0215S,1,7768,0.0,0.0,2051.0,971.0
136,MNH-0215S,1,6721,0.0,971.0,438.0,238.0
136,MNH-0215S,1,6894,438.0,971.0,438.0,238.0
136,MNH-0215S,1,7535,876.0,971.0,438.0,238.0
136,MNH-0215S,2,5836,0.0,0.0,1858.5,941.0
136,MNH-0215S,2,6264,0.0,941.0,512.0,212.5
136,MNH-0215S,2,7222,512.0,941.0,512.0,212.5
136,MNH-0215S,2,4718,1024.0,941.0,504.0,212.5
136,MNH-0215S,2,4983,1528.0,941.0,504.0,212.5
136,MNH-0215S,2,8452,0.0,1153.5,838.0,52.5
136,MNH-0215S,3,6236,0.0,0.0,1858.5,941.0
136,MNH-0215S,3,6026,0.0,941.0,438.0,78.0
136,MNH-0215S,3,6093,0.0,1019.0,438.0,78.0
136,MNH-0215S,3,6026,0.0,1097.0,438.0,78.0
136,MNH-0215S,4,7133,0.0,0.0,2151.0,904.0
136,MNH-0215S,4,6026,0.0,904.0,438.0,78.0
136,MNH-0215S,4,6093,0.0,982.0,438.0,78.0
136,MNH-0215S,4,8452,0.0,1060.0,838.0,52.5
136,MNH-0215S,5,7176,0.0,0.0,1609.5,845.0
136,MNH-0215S,5,7533,0.0,845.0,1660.0,344.5
136,MNH-0215S,6,6136,0.0,0.0,895.0,794.5
136,MNH-0215S,6,6389,895.0,0.0,1346.5,734.0
136,MNH-0215S,6,7533,0.0,794.5,1660.0,344.5
136,MNH-0215S,6,6093,0.0,1139.0,438.0,78.0
136,MNH-0215S,7,7024,0.0,0.0,845.0,534.0
136,MNH-0215S,7,5373,0.0,534.0,971.0,512.0
136,MNH-0215S,7,7121,971.0,534.0,971.0,512.0
136,MNH-0215S,7,6026,0.0,1046.0,438.0,78.0
136,MNH-0215S,7,6093,438.0,1046.0,438.0,78.0
136,MNH-0215S,8,4682,0.0,0.0,2320.5,460.0
136,MNH-0215S,8,6333,0.0,460.0,2320.5,451.0
136,MNH-0215S,8,5596,0.0,911.0,1150.0,301.5
136,MNH-0215S,8,6546,1150.0,911.0,1150.0,301.5
136,MNH-0215S,9,7177,0.0,0.0,2320.5,451.0
136,MNH-0215S,9,4971,0.0,451.0,839.0,439.0
136,MNH-0215S,9,6289,839.0,451.0,513.0,439.0
136,MNH-0215S,9,6917,1352.0,451.0,513.0,439.0
136,MNH-0215S,9,5090,1865.0,451.0,505.0,439.0
136,MNH-0215S,9,6264,0.0,890.0,512.0,212.5
136,MNH-0215S,10,6326,0.0,0.0,2151.0,438.0
136,MNH-0215S,10,5357,0.0,439.0,505.0,439.0
136,MNH-0215S,10,7222,0.0,878.0,512.0,212.5
136,XXB-0215S,0,24197,0.0,0.0,1548.0,940.0
136,XXB-0215S,0,22269,0.0,940.0,757.5,264.0
136,XXB-0215S,1,23472,0.0,0.0,1029.0,940.0
136,XXB-0215S,1,19689,0.0,940.0,488.0,158.0
136,XXB-0215S,1,20105,488.0,940.0,488.0,158.0
136,XXB-0215S,1,20974,976.0,940.0,488.0,158.0
136,XXB-0215S,1,21004,1464.0,940.0,488.0,158.0
136,XXB-0215S,1,20272,0.0,1098.0,488.0,118.0
136,XXB-0215S,1,24054,488.0,1098.0,488.0,118.0
136,XXB-0215S,1,25367,976.0,1098.0,488.0,118.0
136,XXB-0215S,1,25376,1464.0,1098.0,488.0,118.0
136,XXB-0215S,1,25578,1952.0,1098.0,488.0,118.0
136,XXB-0215S,2,24063,0.0,0.0,948.0,771.0
136,XXB-0215S,2,20312,948.0,0.0,861.0,771.0
136,XXB-0215S,2,6138,0.0,771.0,603.0,389.0
136,XXB-0215S,2,7940,603.0,771.0,593.0,389.0
136,XXB-0215S,2,6246,0.0,1160.0,812.0,52.5
136,XXB-0215S,2,8237,812.0,1160.0,602.0,52.5
136,XXB-0215S,2,7205,1414.0,1160.0,592.0,52.5
136,XXB-0215S,2,27140,2006.0,1160.0,368.0,52.5
136,XXB-0215S,3,23487,0.0,0.0,1716.0,771.0
136,XXB-0215S,3,23280,0.0,771.0,571.0,374.0
136,XXB-0215S,3,28568,0.0,1145.0,368.0,52.5
136,XXB-0215S,4,23650,0.0,0.0,1629.0,771.0
136,XXB-0215S,4,25268,0.0,771.0,369.0,339.0
136,XXB-0215S,4,27553,369.0,771.0,369.0,339.0
136,XXB-0215S,4,21091,738.0,771.0,489.0,318.0
136,XXB-0215S,4,22940,1227.0,771.0,489.0,318.0
136,XXB-0215S,4,23880,1716.0,771.0,489.0,318.0
136,XXB-0215S,4,26585,0.0,1110.0,788.0,92.5
136,XXB-0215S,4,27851,788.0,1110.0,788.0,92.5
136,XXB-0215S,4,28446,1576.0,1110.0,788.0,92.5
136,XXB-0215S,5,20421,0.0,0.0,1050.0,574.5
136,XXB-0215S,5,23394,1050.0,0.0,1050.0,574.5
136,XXB-0215S,5,4684,0.0,574.5,813.0,489.0
136,XXB-0215S,5,25239,813.0,574.5,789.0,489.0
136,XXB-0215S,5,25768,1602.0,574.5,789.0,489.0
136,XXB-0215S,5,22039,0.0,1063.5,317.0,132.5
136,XXB-0215S,5,22092,317.0,1063.5,317.0,132.5
136,XXB-0215S,5,28862,634.0,1063.5,788.0,92.5
136,XXB-0215S,5,22715,1422.0,1063.5,317.0,92.5
136,XXB-0215S,6,26650,0.0,0.0,789.0,489.0
136,XXB-0215S,6,26961,789.0,0.0,789.0,489.0
136,XXB-0215S,6,26925,0.0,489.0,488.0,118.0
136,XXB-0215S,6,26962,488.0,489.0,488.0,118.0
136,XXB-0215S,6,27243,976.0,489.0,488.0,118.0
136,XXB-0215S,6,28373,1464.0,489.0,488.0,118.0
136,XXB-0215S,6,29202,1952.0,489.0,488.0,118.0
136,XXB-0215S,6,5484,0.0,607.0,488.0,78.0
136,XXB-0215S,6,6531,488.0,607.0,488.0,78.0
136,XXB-0215S,6,6532,976.0,607.0,388.0,78.0
136,XXB-0215S,6,6687,1364.0,607.0,388.0,78.0
136,XXB-0215S,6,7755,1752.0,607.0,388.0,78.0
136,XXB-0215S,6,8560,0.0,685.0,388.0,78.0
136,XXB-0215S,6,24876,388.0,685.0,338.0,78.0
136,XXB-0215S,6,24988,726.0,685.0,338.0,78.0
136,XXB-0215S,6,27865,1064.0,685.0,338.0,78.0
136,XXB-0215S,6,28555,1402.0,685.0,338.0,78.0
136,XXB-0215S,6,23280,0.0,763.0,571.0,374.0
136,XXB-0215S,6,28568,0.0,1137.0,368.0,52.5
136,MNH-0218S,0,6208,0.0,0.0,661.0,656.0
136,MNH-0218S,0,4717,661.0,0.0,1628.0,578.0
136,MNH-0218S,0,7192,0.0,656.0,2148.0,558.0
136,MNH-0218S,1,5544,0.0,0.0,845.0,574.0
136,MNH-0218S,1,7425,845.0,0.0,845.0,574.0
136,MNH-0218S,1,5207,1690.0,0.0,631.0,575.0
136,MNH-0218S,1,7467,0.0,578.0,1667.5,578.0
136,MNH-0218S,1,6192,1667.5,578.0,631.0,575.0
136,MNH-0218S,1,7636,0.0,1156.0,1362.0,58.0
136,MNH-0218S,1,8500,1362.0,1156.0,971.0,58.0
136,MNH-0218S,2,8162,0.0,0.0,845.0,577.0
136,MNH-0218S,2,7846,845.0,0.0,780.0,570.5
136,MNH-0218S,2,5181,1625.0,0.0,398.0,338.0
136,MNH-0218S,2,6659,2023.0,0.0,398.0,338.0
136,MNH-0218S,2,7502,0.0,578.0,2148.0,558.0
136,MNH-0218S,2,5159,0.0,1136.0,941.0,83.0
136,MNH-0218S,2,6703,941.0,1136.0,941.0,83.0
136,MNH-0218S,3,6807,0.0,0.0,2128.5,557.0
136,MNH-0218S,3,5372,0.0,558.0,1962.0,557.0
136,MNH-0218S,3,7781,0.0,1116.0,941.0,83.0
136,MNH-0218S,3,8020,941.0,1116.0,941.0,83.0
136,MNH-0218S,4,5628,0.0,0.0,1962.0,557.0
136,MNH-0218S,4,7825,0.0,558.0,971.0,557.0
136,MNH-0218S,4,5846,971.0,558.0,845.0,558.0
136,MNH-0218S,4,7122,0.0,1116.0,2320.0,58.0
136,MNH-0218S,4,6658,0.0,1174.0,881.0,38.0
136,MNH-0218S,4,5483,881.0,1174.0,613.0,38.0
136,MNH-0218S,5,8572,0.0,0.0,971.0,538.0
136,MNH-0218S,5,5952,971.0,0.0,941.0,538.0
136,MNH-0218S,5,8542,0.0,538.0,941.0,538.0
136,MNH-0218S,5,5853,941.0,538.0,497.0,423.0
136,MNH-0218S,5,5948,1438.0,538.0,497.0,423.0
136,MNH-0218S,5,5784,0.0,1076.0,1660.0,58.0
136,MNH-0218S,5,8005,0.0,1134.0,1660.0,58.0
136,MNH-0218S,6,5802,0.0,0.0,941.0,528.0
136,MNH-0218S,6,6215,941.0,0.0,941.0,528.0
136,MNH-0218S,6,5172,1882.0,0.0,558.0,530.5
136,MNH-0218S,6,6737,0.0,530.5,941.0,528.0
136,MNH-0218S,6,6916,941.0,530.5,941.0,528.0
136,MNH-0218S,6,5833,1882.0,530.5,558.0,530.5
136,MNH-0218S,6,5784,0.0,1061.0,1660.0,58.0
136,MNH-0218S,6,8005,0.0,1119.0,1660.0,58.0
136,MNH-0218S,6,6658,0.0,1177.0,881.0,38.0
136,MNH-0218S,7,5071,0.0,0.0,578.0,528.0
136,MNH-0218S,7,5910,578.0,0.0,578.0,528.0
136,MNH-0218S,7,7017,1156.0,0.0,578.0,528.0
136,MNH-0218S,7,5787,1734.0,0.0,557.0,512.0
136,MNH-0218S,7,5170,0.0,530.5,2358.0,498.0
136,MNH-0218S,7,7122,0.0,1028.5,2320.0,58.0
136,MNH-0218S,7,5483,0.0,1086.5,613.0,38.0
136,MNH-0218S,7,7781,0.0,1124.5,941.0,83.0
136,MNH-0218S,8,5708,0.0,0.0,1660.0,496.0
136,MNH-0218S,8,5395,0.0,498.0,2320.0,477.0
136,MNH-0218S,8,7122,0.0,975.0,2320.0,58.0
136,MNH-0218S,8,5483,0.0,1033.0,613.0,38.0
136,MNH-0218S,8,8020,0.0,1071.0,941.0,83.0
136,MNH-0218S,9,4928,0.0,0.0,1362.0,477.0
136,MNH-0218S,9,8630,1362.0,0.0,895.0,477.0
136,MNH-0218S,9,5841,0.0,480.0,2248.0,480.0
136,MNH-0218S,10,8370,0.0,0.0,2248.0,480.0
136,MNH-0218S,10,7596,0.0,480.0,1362.0,479.0
136,MNH-0218S,10,6773,1362.0,480.0,873.0,478.0
136,MNH-0218S,11,5418,0.0,0.0,2151.0,479.0
136,MNH-0218S,11,7276,0.0,480.0,873.0,478.0
136,MNH-0218S,11,7240,873.0,480.0,458.0,437.0
136,MNH-0218S,11,7635,1331.0,480.0,458.0,437.0
136,MNH-0218S,11,7968,1789.0,480.0,458.0,437.0
136,MNH-0218S,12,7842,0.0,0.0,2151.0,460.0
136,MNH-0218S,12,4743,0.0,460.0,895.0,458.0
136,MNH-0218S,12,6787,895.0,460.0,894.0,458.0
136,MNH-0218S,12,5129,0.0,920.0,655.0,289.0
136,MNH-0218S,12,6873,655.0,920.0,312.0,289.0
136,MNH-0218S,13,7048,0.0,0.0,1698.0,448.0
136,MNH-0218S,13,5215,0.0,448.0,458.0,437.0
136,MNH-0218S,13,5270,458.0,448.0,458.0,437.0
136,MNH-0218S,13,5349,916.0,448.0,458.0,437.0
136,MNH-0218S,13,5989,1374.0,448.0,458.0,437.0
136,MNH-0218S,13,6325,1832.0,448.0,458.0,437.0
136,MNH-0218S,13,5286,0.0,885.0,661.0,313.0
136,MNH-0218S,13,5201,661.0,885.0,477.0,301.5
136,MNH-0218S,13,4892,1138.0,885.0,458.0,301.5
136,MNH-0218S,13,6664,1596.0,885.0,458.0,301.5
136,MNH-0218S,14,6292,0.0,0.0,971.0,398.0
136,MNH-0218S,14,6336,971.0,0.0,971.0,398.0
136,MNH-0218S,14,5495,0.0,398.0,2358.0,380.0
136,MNH-0218S,14,5533,0.0,778.0,2358.0,380.0
136,MNH-0218S,14,4758,0.0,1158.0,1362.0,58.0
136,MNH-0218S,14,6204,1362.0,1158.0,971.0,58.0
136,MNH-0218S,15,7651,0.0,0.0,1402.0,379.0
136,MNH-0218S,15,5091,1402.0,0.0,478.0,380.0
136,MNH-0218S,15,7602,1880.0,0.0,478.0,380.0
136,MNH-0218S,15,4966,0.0,380.0,2320.5,379.0
136,MNH-0218S,15,5202,0.0,760.0,2320.5,379.0
136,MNH-0218S,15,5358,0.0,1140.0,2320.0,58.0
136,MNH-0218S,16,7796,0.0,0.0,1402.0,379.0
136,MNH-0218S,16,5576,1402.0,0.0,422.0,344.5
136,MNH-0218S,16,5747,1824.0,0.0,422.0,344.5
136,MNH-0218S,16,8606,0.0,380.0,460.0,360.0
136,MNH-0218S,16,5677,460.0,380.0,451.0,360.0
136,MNH-0218S,16,7103,911.0,380.0,451.0,360.0
136,MNH-0218S,16,8080,1362.0,380.0,451.0,360.0
136,MNH-0218S,16,8467,1813.0,380.0,451.0,360.0
136,MNH-0218S,16,7522,0.0,741.0,812.0,361.0
136,MNH-0218S,16,7613,812.0,741.0,812.0,361.0
136,MNH-0218S,16,8389,1624.0,741.0,460.0,360.0
136,MNH-0218S,16,5660,0.0,1102.0,895.0,58.0
136,MNH-0218S,16,8509,895.0,1102.0,895.0,58.0
136,MNH-0218S,16,7650,0.0,1160.0,845.0,58.0
136,MNH-0218S,16,8553,845.0,1160.0,845.0,58.0
136,MNH-0218S,17,5624,0.0,0.0,698.0,309.5
136,MNH-0218S,17,8595,698.0,0.0,698.0,309.5
136,MNH-0218S,17,7532,1396.0,0.0,661.0,308.5
136,MNH-0218S,17,5826,0.0,309.5,989.0,308.5
136,MNH-0218S,17,6654,989.0,309.5,989.0,308.5
136,MNH-0218S,17,4705,0.0,619.0,812.0,279.0
136,MNH-0218S,17,6461,812.0,619.0,812.0,279.0
136,MNH-0218S,17,7353,1624.0,619.0,812.0,279.0
136,MNH-0218S,17,7443,0.0,899.0,812.0,279.0
136,MNH-0218S,17,4829,812.0,899.0,398.0,280.0
136,MNH-0218S,17,4987,1210.0,899.0,398.0,280.0
136,MNH-0218S,17,6282,1608.0,899.0,398.0,280.0
136,MNH-0218S,17,7141,2006.0,899.0,398.0,280.0
136,MNH-0218S,17,6061,0.0,1179.0,2148.0,38.0
136,MNH-0218SD,0,5229,0.0,0.0,1937.5,578.0
136,MNH-0218SD,0,4847,0.0,578.0,941.0,577.0
136,MNH-0218SD,0,8125,941.0,578.0,941.0,577.0
136,MNH-0218SD,0,4902,0.0,1156.0,578.0,58.0
136,MNH-0218SD,0,7568,578.0,1156.0,578.0,58.0
136,MNH-0218SD,0,4877,1156.0,1156.0,577.0,58.0
136,MNH-0218SD,0,6935,1733.0,1156.0,558.0,58.0
136,MNH-0218SD,1,6820,0.0,0.0,1878.0,578.0
136,MNH-0218SD,1,7649,0.0,578.0,1877.5,578.0
136,MNH-0218SD,1,6845,0.0,1156.0,2178.0,58.0
136,MNH-0218SD,2,6133,0.0,0.0,941.0,558.0
136,MNH-0218SD,2,7014,941.0,0.0,941.0,558.0
136,MNH-0218SD,2,6084,0.0,558.0,940.0,411.0
136,MNH-0218SD,2,7576,940.0,558.0,940.0,411.0
136,MNH-0218SD,2,5950,0.0,969.0,941.0,88.0
136,MNH-0218SD,2,6393,941.0,969.0,941.0,88.0
136,MNH-0218SD,2,7135,1882.0,969.0,558.0,58.0
136,MNH-0218SD,2,4755,0.0,1057.0,2038.0,68.0
136,MNH-0218SD,2,6567,0.0,1125.0,557.0,68.0
136,MNH-0218SD,2,4980,557.0,1125.0,941.0,53.0
136,MNH-0218SD,2,5748,1498.0,1125.0,941.0,53.0
136,MNH-0218SD,3,7980,0.0,0.0,2178.0,58.0
136,MNH-0218SD,3,5053,0.0,58.0,2158.0,58.0
136,MNH-0218SD,3,7433,0.0,116.0,2158.0,58.0
136,MNH-0218SD,3,5953,0.0,174.0,2058.0,58.0
136,MNH-0218SD,3,6520,0.0,232.0,2018.0,58.0
136,MNH-0218SD,3,4746,0.0,290.0,1998.0,58.0
136,MNH-0218SD,3,6820,0.0,348.0,1878.0,578.0
136,MNH-0218SD,3,6845,0.0,926.0,2178.0,58.0
136,MNH-0218SD,3,5950,0.0,984.0,941.0,88.0
136,MNH-0218SD,3,6393,0.0,1072.0,941.0,88.0
136,MNH-0218SD,3,7135,0.0,1160.0,558.0,58.0
136,CBZP-0218S,0,4873,0.0,0.0,998.0,198.0
136,QKQ-0218S,0,8416,0.0,0.0,2084.0,494.0
136,QKQ-0218S,0,4985,0.0,494.0,527.0,494.0
136,QKQ-0218S,0,7719,527.0,494.0,527.0,494.0
136,QKQ-0218S,0,5257,1054.0,494.0,527.0,469.0
136,QKQ-0218S,0,5788,1581.0,494.0,527.0,469.0
136,QKQ-0218S,1,5001,0.0,0.0,1564.0,475.0
136,QKQ-0218S,1,5031,1564.0,0.0,784.5,475.0
136,QKQ-0218S,1,5130,0.0,475.0,1564.0,475.0
136,QKQ-0218S,1,6464,1564.0,475.0,784.5,475.0
136,QKQ-0218S,1,28039,0.0,950.0,668.0,266.0
136,QKQ-0218S,2,8135,0.0,0.0,1564.0,475.0
136,QKQ-0218S,2,8556,1564.0,0.0,784.5,475.0
136,QKQ-0218S,2,6319,0.0,475.0,2084.0,469.0
136,QKQ-0218S,2,25890,0.0,944.0,911.0,263.0
136,QKQ-0218S,2,25795,911.0,944.0,845.5,263.0
136,QKQ-0218S,3,7306,0.0,0.0,2184.0,462.0
136,QKQ-0218S,3,6834,0.0,462.0,680.5,461.5
136,QKQ-0218S,3,26000,680.5,462.0,819.5,401.0
136,QKQ-0218S,3,5868,0.0,924.0,694.5,295.0
136,QKQ-0218S,4,8640,0.0,0.0,1624.5,436.5
136,QKQ-0218S,4,5814,1624.5,0.0,567.0,436.5
136,QKQ-0218S,4,24890,0.0,436.5,819.5,401.0
136,QKQ-0218S,4,25450,819.5,436.5,819.5,401.0
136,QKQ-0218S,4,6328,0.0,837.5,694.0,337.0
136,GHSS-0218S,0,5852,0.0,0.0,1025.0,968.0
136,QKQ-0218SD,0,7930,0.0,0.0,1874.5,480.0
136,QKQ-0218SD,0,8429,0.0,480.0,1874.5,480.0
136,XXB-0218SD,0,20044,0.0,0.0,940.0,577.0
136,XXB-0218SD,0,24377,940.0,0.0,940.0,579.0
136,XXB-0218SD,0,22232,0.0,579.0,771.0,527.0
136,XXB-0218SD,0,24265,771.0,579.0,771.0,527.0
136,XXB-0218SD,0,21800,1542.0,579.0,771.0,529.0
136,XXB-0218SD,0,21217,0.0,1108.0,850.0,58.0
136,XXB-0218SD,1,23607,0.0,0.0,771.0,529.0
136,XXB-0218SD,1,23940,771.0,0.0,771.0,529.0
136,XXB-0218SD,1,24514,1542.0,0.0,771.0,529.0
136,XXB-0218SD,1,21216,0.0,529.0,771.0,508.0
136,XXB-0218SD,1,19717,771.0,529.0,771.0,510.0
136,XXB-0218SD,1,19663,0.0,1039.0,830.0,148.0
136,XXB-0218SD,2,8566,0.0,0.0,1874.5,480.0
136,XXB-0218SD,2,19804,0.0,480.0,894.0,395.0
136,XXB-0218SD,2,24264,894.0,480.0,894.0,395.0
136,XXB-0218SD,2,21838,0.0,875.0,790.5,297.0
136,XXB-0218SD,2,21774,790.5,875.0,579.0,264.0
136,XXB-0218SD,2,24707,1369.5,875.0,579.0,264.0
136,XXB-0218SD,3,21549,0.0,0.0,579.0,374.0
136,XXB-0218SD,3,22171,579.0,0.0,579.0,374.0
136,XXB-0218SD,3,23607,0.0,374.0,771.0,529.0
136,XXB-0218SD,3,19663,0.0,903.0,830.0,148.0
136,XXB-0218SD,3,21217,0.0,1051.0,850.0,58.0
136,XXB-0225S,0,23312,0.0,0.0,2198.0,248.0
136,LMW-0218S,0,26113,0.0,0.0,1031.0,862.0
136,LMW-0218S,0,26651,1031.0,0.0,1031.0,862.0
136,LMW-0218S,0,28926,0.0,862.0,965.5,338.0
136,LMW-0218S,0,26876,965.5,862.0,964.5,338.0
136,LMW-0218S,0,29441,1930.0,862.0,473.5,338.0
136,LMW-0218S,1,28225,0.0,0.0,1498.0,733.0
136,LMW-0218S,1,26490,1498.0,0.0,774.0,736.0
136,LMW-0218S,1,25605,0.0,736.0,558.0,429.0
136,LMW-0218S,1,25875,558.0,736.0,558.0,429.0
136,LMW-0218S,1,26687,1116.0,736.0,558.0,429.0
136,LMW-0218S,1,27196,1674.0,736.0,558.0,429.0
136,LMW-0218S,1,27457,0.0,1166.0,2438.0,38.0
136,LMW-0218S,2,26019,0.0,0.0,771.0,598.0
136,LMW-0218S,2,26972,771.0,0.0,771.0,598.0
136,LMW-0218S,2,28079,1542.0,0.0,771.0,598.0
136,LMW-0218S,2,28645,0.0,598.0,771.0,598.0
136,LMW-0218S,2,29395,771.0,598.0,845.0,577.0
136,LMW-0218S,2,28462,1616.0,598.0,740.0,578.0
136,LMW-0218S,3,27609,0.0,0.0,898.0,578.0
136,LMW-0218S,3,28973,898.0,0.0,898.0,578.0
136,LMW-0218S,3,24860,1796.0,0.0,638.0,577.0
136,LMW-0218S,3,25916,0.0,582.0,846.0,560.0
136,LMW-0218S,3,27280,846.0,582.0,846.0,560.0
136,LMW-0218S,3,26239,1692.0,582.0,740.0,578.0
136,LMW-0218S,3,25769,0.0,1164.0,2198.0,38.0
136,LMW-0218S,4,25803,0.0,0.0,2108.0,580.0
136,LMW-0218S,4,27591,0.0,582.0,2108.0,580.0
136,LMW-0218S,4,27174,0.0,1164.0,1632.5,38.0
136,LMW-0218S,5,25794,0.0,0.0,999.0,581.0
136,LMW-0218S,5,27761,999.0,0.0,999.0,581.0
136,LMW-0218S,5,26129,0.0,582.0,999.0,582.0
136,LMW-0218S,5,26349,999.0,582.0,999.0,582.0
136,LMW-0218S,5,27161,0.0,1164.0,998.0,38.0
136,LMW-0218S,6,27335,0.0,0.0,999.0,582.0
136,LMW-0218S,6,27453,999.0,0.0,999.0,582.0
136,LMW-0218S,6,26361,0.0,582.0,933.0,570.0
136,LMW-0218S,6,27753,933.0,582.0,933.0,570.0
136,LMW-0218S,6,26159,1866.0,582.0,448.0,398.0
136,LMW-0218S,6,27161,0.0,1152.0,998.0,38.0
